
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/17 04:25:12] 1388 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:25:27] 1389 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:25:42] 1390 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:25:57] 1391 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:26:12] 1392 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:26:27] 1393 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:26:42] 1394 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:26:57] 1395 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:27:12] 1396 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:27:27] 1397 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:27:42] 1398 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:27:57] 1399 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:28:12] 1400 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:28:27] 1401 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:28:42] 1402 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:28:57] 1403 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:29:12] 1404 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:29:27] 1405 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:29:42] 1406 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:29:57] 1407 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:30:12] 1408 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:30:27] 1409 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:30:42] 1410 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:30:57] 1411 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:31:12] 1412 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:31:27] 1413 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:31:42] 1414 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:31:57] 1415 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:32:12] 1416 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:32:27] 1417 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:32:42] 1418 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:32:57] 1419 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:33:12] 1420 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:33:27] 1421 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:33:42] 1422 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:33:57] 1423 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:34:12] 1424 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:34:27] 1425 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:34:42] 1426 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:34:57] 1427 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:35:12] 1428 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:35:27] 1429 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:35:42] 1430 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:35:57] 1431 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:36:12] 1432 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:36:28] 1433 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:36:43] 1434 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:36:58] 1435 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:37:13] 1436 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:37:28] 1437 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:37:43] 1438 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:37:58] 1439 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:38:13] 1440 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:38:28] 1441 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:38:43] 1442 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:38:58] 1443 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:39:13] 1444 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:39:28] 1445 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:39:43] 1446 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:39:58] 1447 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:40:13] 1448 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:40:28] 1449 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:40:43] 1450 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:40:58] 1451 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:41:13] 1452 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:41:28] 1453 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:41:43] 1454 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:41:58] 1455 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:42:13] 1456 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:42:28] 1457 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:42:43] 1458 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:42:58] 1459 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:43:13] 1460 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:43:28] 1461 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:43:43] 1462 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:43:58] 1463 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:44:13] 1464 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:44:28] 1465 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:44:43] 1466 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:44:58] 1467 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:45:13] 1468 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:45:28] 1469 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:45:43] 1470 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:45:58] 1471 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:46:13] 1472 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:46:28] 1473 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:46:43] 1474 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:46:58] 1475 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:47:13] 1476 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:47:28] 1477 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:47:43] 1478 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:47:58] 1479 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:48:13] 1480 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:48:28] 1481 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:48:46] 1482 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:49:01] 1483 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:49:16] 1484 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:49:31] 1485 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:49:46] 1486 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:50:01] 1487 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:50:16] 1488 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:50:31] 1489 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:50:46] 1490 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 04:51:01] 1491 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:51:16] 1492 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:51:31] 1493 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:51:46] 1494 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:52:01] 1495 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:52:16] 1496 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:52:31] 1497 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:52:46] 1498 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:53:01] 1499 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:53:16] 1500 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:53:31] 1501 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:53:46] 1502 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:54:01] 1503 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:54:16] 1504 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:54:31] 1505 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:54:46] 1506 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:55:01] 1507 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:55:16] 1508 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:55:31] 1509 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:55:46] 1510 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:56:01] 1511 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:56:16] 1512 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:56:31] 1513 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 04:56:46] 1514 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:57:01] 1515 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:57:16] 1516 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:57:31] 1517 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:57:46] 1518 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:58:01] 1519 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:58:16] 1520 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:58:31] 1521 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:58:46] 1522 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:59:01] 1523 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:59:16] 1524 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:59:31] 1525 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:59:46] 1526 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:00:01] 1527 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:00:16] 1528 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:00:31] 1529 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:00:46] 1530 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:01:01] 1531 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:01:16] 1532 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:01:31] 1533 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:01:46] 1534 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:02:01] 1535 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:02:16] 1536 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:02:31] 1537 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:02:46] 1538 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:03:01] 1539 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:03:16] 1540 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:03:31] 1541 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:03:46] 1542 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:04:01] 1543 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:04:16] 1544 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:04:31] 1545 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:04:46] 1546 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:05:01] 1547 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:05:16] 1548 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:05:31] 1549 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:05:46] 1550 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:06:01] 1551 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:06:16] 1552 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:06:31] 1553 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:06:46] 1554 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:07:01] 1555 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:07:16] 1556 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:07:31] 1557 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:07:46] 1558 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:08:01] 1559 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:08:16] 1560 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:08:31] 1561 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:08:46] 1562 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:09:01] 1563 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:09:16] 1564 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:09:31] 1565 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:09:46] 1566 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:10:01] 1567 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:10:16] 1568 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:10:31] 1569 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:10:46] 1570 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:11:01] 1571 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:11:16] 1572 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 05:11:31] 1573 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:11:46] 1574 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:12:01] 1575 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:12:16] 1576 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:12:31] 1577 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:12:46] 1578 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:13:01] 1579 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:13:16] 1580 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:13:31] 1581 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:13:46] 1582 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:14:01] 1583 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:14:16] 1584 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:14:31] 1585 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:14:46] 1586 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:15:01] 1587 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:15:16] 1588 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:15:31] 1589 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:15:46] 1590 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:16:01] 1591 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:16:16] 1592 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:16:31] 1593 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:16:46] 1594 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:17:01] 1595 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:17:16] 1596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:17:31] 1597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:17:46] 1598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:18:01] 1599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:18:16] 1600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:18:31] 1601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:18:46] 1602 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:19:01] 1603 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:19:16] 1604 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:19:31] 1605 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:19:46] 1606 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:20:01] 1607 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:20:16] 1608 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:20:31] 1609 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:20:46] 1610 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:21:01] 1611 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:21:16] 1612 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:21:31] 1613 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:21:46] 1614 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:22:01] 1615 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:22:16] 1616 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:22:31] 1617 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:22:46] 1618 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:23:04] 1619 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:23:19] 1620 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:23:34] 1621 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:23:49] 1622 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:24:04] 1623 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:24:19] 1624 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:24:34] 1625 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:24:49] 1626 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:25:04] 1627 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:25:19] 1628 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:25:34] 1629 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:25:49] 1630 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:26:04] 1631 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:26:19] 1632 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:26:34] 1633 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:26:49] 1634 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:27:04] 1635 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:27:20] 1636 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:27:35] 1637 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:27:50] 1638 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:28:05] 1639 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:28:20] 1640 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:28:35] 1641 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:28:50] 1642 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:29:05] 1643 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:29:20] 1644 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:29:35] 1645 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:29:50] 1646 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:30:05] 1647 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:30:20] 1648 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:30:35] 1649 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:30:50] 1650 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:31:05] 1651 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:31:20] 1652 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:31:35] 1653 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:31:50] 1654 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:32:05] 1655 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:32:20] 1656 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:32:35] 1657 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:32:50] 1658 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:33:05] 1659 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:33:20] 1660 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:33:35] 1661 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:33:50] 1662 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:34:05] 1663 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:34:20] 1664 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:34:35] 1665 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:34:50] 1666 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:35:05] 1667 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:35:20] 1668 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:35:35] 1669 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:35:50] 1670 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:36:05] 1671 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:36:20] 1672 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:36:35] 1673 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:36:50] 1674 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:37:05] 1675 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:37:20] 1676 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 05:37:35] 1677 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:37:50] 1678 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:38:05] 1679 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:38:20] 1680 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:38:35] 1681 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:38:50] 1682 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:39:05] 1683 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:39:20] 1684 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:39:35] 1685 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:39:50] 1686 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:40:05] 1687 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:40:20] 1688 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:40:35] 1689 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:40:50] 1690 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:41:05] 1691 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 05:41:20] 1692 >> Gateway txjx(192.168.254.53): Ping 15(s)
