
*
***** Sword3PaySys Start (@ 2025/11/18 12:00:48.780) >>>>>
*

[2025/11/18 12:00:54] 1 >> DB Connect 0 is busy !
[2025/11/18 12:00:54] 2 >> Add Gateway(192.168.254.53 : 55466) Client 0 ! // -- At 0
[2025/11/18 12:00:54] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/18 12:00:54] 4 >> Gateway unlock OK!
[2025/11/18 12:00:54] 5 >> Gateway Connect OK!
[2025/11/18 14:35:12] 626 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:35:27] 627 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:35:42] 628 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:35:57] 629 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:36:12] 630 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:36:27] 631 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:36:42] 632 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:36:57] 633 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:37:12] 634 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:37:27] 635 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:37:42] 636 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:37:57] 637 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:38:12] 638 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:38:27] 639 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:38:42] 640 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:38:57] 641 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:39:12] 642 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:39:27] 643 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:39:42] 644 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:39:57] 645 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:40:12] 646 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:40:27] 647 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:40:42] 648 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:40:57] 649 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:41:12] 650 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:41:27] 651 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:41:42] 652 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:41:57] 653 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:42:12] 654 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:42:27] 655 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:42:42] 656 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:42:57] 657 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:43:12] 658 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:43:27] 659 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:43:42] 660 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:43:57] 661 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:44:12] 662 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:44:27] 663 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:44:42] 664 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:44:57] 665 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:45:12] 666 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:45:27] 667 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:45:42] 668 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:46:00] 669 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:46:15] 670 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:46:30] 671 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:46:45] 672 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:47:00] 673 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:47:15] 674 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:47:30] 675 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:47:45] 676 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:48:00] 677 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:48:15] 678 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:48:30] 679 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:48:45] 680 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:49:00] 681 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:49:15] 682 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:49:30] 683 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:49:45] 684 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:50:00] 685 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:50:15] 686 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:50:30] 687 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:50:45] 688 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:51:00] 689 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:51:15] 690 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:51:30] 691 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:51:45] 692 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:52:00] 693 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:52:15] 694 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:52:30] 695 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:52:45] 696 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:53:00] 697 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:53:15] 698 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:53:30] 699 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:53:45] 700 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:54:00] 701 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:54:15] 702 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:54:30] 703 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:54:45] 704 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:55:00] 705 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:55:15] 706 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:55:30] 707 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:55:45] 708 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:56:00] 709 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:56:15] 710 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:56:30] 711 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:56:45] 712 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:57:00] 713 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:57:15] 714 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:57:30] 715 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:57:45] 716 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:58:00] 717 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:58:15] 718 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:58:30] 719 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:58:45] 720 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:59:00] 721 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:59:15] 722 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:59:30] 723 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 14:59:45] 724 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:00:00] 725 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:00:15] 726 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:00:30] 727 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:00:45] 728 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:01:00] 729 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:01:15] 730 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:01:30] 731 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:01:45] 732 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:02:00] 733 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:02:15] 734 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:02:30] 735 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:02:45] 736 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:03:00] 737 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:03:15] 738 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:03:30] 739 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:03:45] 740 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:04:00] 741 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:04:15] 742 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:04:30] 743 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:04:45] 744 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:05:00] 745 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:05:15] 746 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:05:30] 747 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:05:45] 748 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:06:00] 749 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:06:15] 750 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:06:30] 751 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:06:45] 752 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:07:00] 753 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:07:15] 754 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:07:30] 755 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:07:45] 756 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:08:00] 757 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:08:15] 758 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:08:30] 759 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:08:45] 760 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:09:00] 761 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:09:15] 762 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:09:30] 763 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:09:45] 764 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:10:00] 765 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:10:15] 766 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:10:30] 767 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:10:45] 768 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:11:00] 769 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:11:15] 770 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:11:30] 771 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:11:45] 772 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:12:00] 773 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:12:15] 774 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:12:30] 775 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:12:45] 776 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:13:00] 777 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:13:15] 778 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:13:30] 779 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:13:45] 780 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:14:00] 781 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:14:15] 782 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:14:30] 783 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:14:45] 784 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:15:00] 785 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 15:15:15] 786 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:15:30] 787 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:15:45] 788 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:16:00] 789 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:16:15] 790 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:16:30] 791 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:16:45] 792 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:17:00] 793 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:17:15] 794 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:17:30] 795 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:17:45] 796 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:18:00] 797 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:18:15] 798 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:18:30] 799 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:18:46] 800 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:19:01] 801 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:19:16] 802 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:19:31] 803 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:19:46] 804 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:20:01] 805 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:20:19] 806 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:20:34] 807 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:20:49] 808 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:21:04] 809 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:21:19] 810 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:21:34] 811 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:21:49] 812 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:22:04] 813 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:22:19] 814 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:22:34] 815 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:22:49] 816 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:23:04] 817 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:23:19] 818 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:23:34] 819 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:23:49] 820 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:24:04] 821 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:24:19] 822 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:24:34] 823 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:24:49] 824 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:25:04] 825 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:25:19] 826 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:25:34] 827 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:25:49] 828 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:26:04] 829 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:26:19] 830 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:26:34] 831 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:26:49] 832 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:27:04] 833 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:27:19] 834 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:27:34] 835 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:27:49] 836 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:28:04] 837 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:28:19] 838 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:28:34] 839 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:28:49] 840 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:29:04] 841 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:29:19] 842 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:29:34] 843 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:29:49] 844 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:30:04] 845 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:30:19] 846 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:30:34] 847 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:30:49] 848 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:31:04] 849 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:31:19] 850 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:31:34] 851 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:31:49] 852 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:32:04] 853 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:32:19] 854 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:32:34] 855 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:32:49] 856 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:33:04] 857 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:33:19] 858 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:33:34] 859 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:33:49] 860 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:34:04] 861 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:34:19] 862 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:34:34] 863 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:34:49] 864 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:35:04] 865 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:35:19] 866 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:35:34] 867 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:35:49] 868 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:36:04] 869 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:36:19] 870 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:36:34] 871 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:36:49] 872 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:37:04] 873 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:37:19] 874 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:37:34] 875 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:37:49] 876 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:38:04] 877 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:38:19] 878 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:38:34] 879 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:38:49] 880 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:39:04] 881 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:39:19] 882 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:39:34] 883 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:39:49] 884 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:40:04] 885 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:40:19] 886 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:40:34] 887 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:40:49] 888 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:41:04] 889 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:41:19] 890 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:41:34] 891 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:41:49] 892 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:42:04] 893 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:42:19] 894 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:42:34] 895 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:42:49] 896 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:43:04] 897 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:43:19] 898 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 15:43:34] 899 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:43:49] 900 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:44:04] 901 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:44:19] 902 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:44:34] 903 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:44:49] 904 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:45:04] 905 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:45:19] 906 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:45:34] 907 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:45:49] 908 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:46:04] 909 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:46:19] 910 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:46:34] 911 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:46:49] 912 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:47:04] 913 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:47:19] 914 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:47:34] 915 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:47:49] 916 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:48:04] 917 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:48:19] 918 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:48:34] 919 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:48:49] 920 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:49:04] 921 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:49:19] 922 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:49:34] 923 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:49:49] 924 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:50:04] 925 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:50:19] 926 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:50:34] 927 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:50:49] 928 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:51:04] 929 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:51:19] 930 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:51:37] 931 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:51:52] 932 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:52:07] 933 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:52:22] 934 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:52:37] 935 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:52:52] 936 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:53:07] 937 >> Gateway txjx(192.168.254.53): Ping 15(s)
